4591;1;4798;9.600000;802;0.462887;0.0
4591;2;4793;9.600000;803;-0.786106;0.0
4591;3;4803;9.600000;806;1.487035;0.0
4591;4;4791;9.600000;815;3.653228;0.0
4592;0;1143;12.100000;172;0.000000;0.0
4592;1;1140;12.100000;162;0.184558;0.0
4592;2;1137;12.100000;165;-1.272932;0.0
4592;3;1142;12.100000;171;2.750215;0.0
4592;4;1139;12.100000;169;3.573235;0.0
4593;0;1433;11.300000;1845;0.000000;0.0
4593;1;1431;11.300000;1838;-0.098048;0.0
4593;2;1435;11.300000;1841;0.340202;0.0
4593;3;1440;11.300000;1850;1.676911;0.0
4593;4;1429;11.300000;1845;-0.653577;0.0
4593;5;1421;11.300000;1847;-1.241809;0.0
4593;6;1423;11.300000;1851;4.526416;0.0
4593;7;1431;11.300000;1855;3.480109;0.0
4593;8;1432;11.300000;1857;3.140796;0.0
4594;0;1801;12.300000;216;0.000000;0.0
4594;1;1800;12.300000;216;-0.267036;0.0
4594;2;1810;12.300000;216;0.931795;0.0
4594;3;1808;12.300000;224;1.903403;0.0
4594;4;1792;12.300000;217;-1.083120;0.0
4594;5;1796;12.300000;224;4.271895;0.0
4594;6;1802;12.300000;231;2.955454;0.0
4594;7;1807;12.300000;229;2.442210;0.0
4595;0;1909;9.600000;1466;0.000000;0.0
4595;1;1915;9.600000;1468;0.587261;0.0
4595;2;1908;9.600000;1468;-0.669018;0.0
4595;3;1918;9.600000;1475;1.906833;0.0
4595;4;1908;9.600000;1478;3.766342;0.0
4595;5;1914;9.600000;1487;2.975652;0.0
4596;0;1547;11.500000;1936;0.000000;0.0
4596;1;1545;11.500000;1934;-0.768567;0.0
4596;2;1554;11.500000;1936;0.254397;0.0
4596;3;1541;11.500000;1941;-1.432779;0.0
4596;4;1557;11.500000;1940;1.057745;0.0
4596;5;1548;11.500000;1944;4.271895;0.0
4596;6;1561;11.500000;1942;1.534478;0.0
4596;7;1560;11.500000;1950;2.409969;0.0
4596;8;1555;11.500000;1954;2.943408;0.0
4597;0;1311;11.700000;432;0.000000;0.0
4597;1;1310;11.700000;433;-0.567474;0.0
4597;2;1315;11.700000;433;0.828149;0.0
4597;3;1313;11.700000;440;2.837927;0.0
4598;0;2677;10.200000;291;0.000000;0.0
4598;1;2677;10.200000;293;0.851271;0.0
4598;2;2673;10.200000;289;-0.072103;0.0
4598;3;2674;10.200000;294;0.320972;0.0
4598;4;2668;10.200000;288;-0.500102;0.0
4598;5;2663;10.200000;297;-1.542012;0.0
4598;6;2682;10.200000;291;1.025266;0.0
4598;7;2680;10.200000;301;2.158126;0.0
4598;8;2668;10.200000;304;3.790732;0.0
4598;9;2676;10.200000;306;2.828771;0.0
4599;0;1692;12.900000;284;0.000000;0.0
4599;1;1680;12.900000;280;-0.650602;0.0
4599;2;1691;12.900000;282;0.884377;0.0
4599;3;1676;12.900000;293;4.144990;0.0
4599;4;1697;12.900000;299;2.367532;0.0
4600;0;1881;10.800000;445;0.000000;0.0
4600;1;1862;10.800000;414;-0.134604;0.0
4600;2;1869;10.800000;418;0.462887;0.0
4600;3;1869;10.800000;426;0.917265;0.0
4600;4;1858;10.800000;423;-0.761725;0.0
4600;5;1858;10.800000;432;4.267318;0.0
4600;6;1872;10.800000;434;2.100348;0.0
4600;7;1867;10.800000;439;2.794278;0.0
4601;0;1170;12.400000;606;0.000000;0.0
4601;1;1162;12.400000;583;-0.142690;0.0
4601;2;1172;12.400000;596;1.215450;0.0
4601;3;1158;12.400000;595;-0.960748;0.0
4601;4;1161;12.400000;604;3.672566;0.0
4601;5;1171;12.400000;611;2.582247;0.0
4601;6;1165;12.400000;611;3.041129;0.0
4602;0;4793;10.000000;773;0.000000;0.0
4602;1;4789;10.000000;760;-0.322529;0.0
4602;2;4795;10.000000;766;0.674014;0.0
4602;3;4782;10.000000;768;-1.312656;0.0
4602;4;4789;10.000000;771;4.171304;0.0
4602;5;4795;10.000000;769;1.221386;0.0
4602;6;4800;10.000000;771;1.707240;0.0
4602;7;4795;10.000000;776;2.600424;0.0
4602;8;4790;10.000000;777;3.462565;0.0
4603;0;1767;11.800000;112;0.000000;0.0
4603;1;1761;11.800000;98;-0.997163;0.0
4603;2;1770;11.800000;99;1.133519;0.0
4603;3;1761;11.800000;106;3.926283;0.0
4603;4;1766;11.800000;107;3.190755;0.0
4604;0;3679;12.000000;1046;0.000000;0.0
4604;1;3679;12.000000;1041;-0.370107;0.0
4604;2;3685;12.000000;1044;0.575632;0.0
4604;3;3670;12.000000;1050;-1.522674;0.0
4604;4;3689;12.000000;1052;1.833160;0.0
4604;5;3678;12.000000;1056;3.728854;0.0
4604;6;3692;12.000000;1062;2.446131;0.0
4605;0;1857;11.500000;163;0.000000;0.0
4605;1;1850;11.500000;167;-0.644234;0.0
4605;2;1853;11.500000;163;0.204606;0.0
4605;3;1858;11.500000;167;1.087626;0.0
4605;4;1858;11.500000;170;1.705702;0.0
4605;5;1853;11.500000;175;2.869862;0.0
4606;0;1316;11.200000;65;0.000000;0.0
4606;1;1334;11.200000;54;-0.046219;0.0
4606;2;1341;11.200000;53;0.744705;0.0
4606;3;1328;11.200000;58;-1.236697;0.0
4606;4;1337;11.200000;63;2.264843;0.0
4606;5;1344;11.200000;63;1.874672;0.0
4606;6;1331;11.200000;66;3.640184;0.0
4607;0;1238;11.600000;496;0.000000;0.0
4607;1;1240;11.600000;487;0.628061;0.0
4607;2;1232;11.600000;488;-1.190933;0.0
4607;3;1241;11.600000;494;2.426782;0.0
4607;4;1233;11.600000;493;4.086224;0.0
4608;0;1488;10.300000;1697;0.000000;0.0
4608;1;1487;10.300000;1702;1.042058;0.0
4608;2;1480;10.300000;1700;-0.820569;0.0
4608;3;1481;10.300000;1704;-1.391567;0.0
4608;4;1481;10.300000;1709;3.740903;0.0
4608;5;1486;10.300000;1708;2.650878;0.0
4609;0;2039;10.800000;603;0.000000;0.0
4609;1;2042;10.800000;603;-0.695462;0.0
4609;2;2050;10.800000;605;0.937367;0.0
4609;3;2038;10.800000;608;-1.571415;0.0
4609;4;2052;10.800000;611;2.016250;0.0
4609;5;2042;10.800000;615;3.692500;0.0
4609;6;2048;10.800000;614;2.776840;0.0
4610;0;700;10.100000;1022;0.000000;0.0
4610;1;701;10.100000;1008;0.213272;0.0
4610;2;698;10.100000;1007;-0.346332;0.0
4610;3;697;10.100000;1014;4.546617;0.0
4610;4;705;10.100000;1015;1.777666;0.0
4610;5;701;10.100000;1021;2.905261;0.0
4611;0;4364;9.500000;1360;0.000000;0.0
4611;1;4357;9.500000;1357;0.506344;0.0
4611;2;4350;9.500000;1360;-1.031043;0.0
4611;3;4370;9.500000;1350;0.938141;0.0
4611;4;4350;9.500000;1365;4.078959;0.0
4611;5;4351;9.500000;1380;3.331987;0.0
4612;0;1009;10.900000;83;0.000000;0.0
4612;1;1008;10.900000;83;-0.836055;0.0
4612;2;1016;10.900000;81;0.272225;0.0
4612;3;1018;10.900000;85;0.861476;0.0
4612;4;1021;10.900000;88;1.570178;0.0
4612;5;1018;10.900000;90;1.982559;0.0
4612;6;1012;10.900000;94;3.563680;0.0
4612;7;1017;10.900000;94;2.730697;0.0
4613;0;1932;11.400000;169;0.000000;0.0
4613;1;1933;11.400000;164;-0.037816;0.0
4613;2;1929;11.400000;170;-1.081497;0.0
4613;3;1938;11.400000;169;0.917265;0.0
4613;4;1929;11.400000;175;4.045733;0.0
4613;5;1941;11.400000;176;2.019904;0.0
4613;6;1935;11.400000;178;2.776840;0.0
4614;0;1494;10.800000;1822;0.000000;0.0
4614;1;1504;10.800000;1826;0.619513;0.0
4614;2;1495;10.800000;1826;-0.332837;0.0
4614;3;1507;10.800000;1832;1.287609;0.0
4614;4;1489;10.800000;1828;-0.990712;0.0
4614;5;1486;10.800000;1829;-1.186835;0.0
4614;6;1487;10.800000;1839;4.248087;0.0
4614;7;1496;10.800000;1840;3.545716;0.0
4614;8;1503;10.800000;1841;2.497359;0.0
4615;0;2268;9.600000;504;0.000000;0.0
4615;1;2256;9.600000;499;-0.180644;0.0
4615;2;2266;9.600000;505;1.891910;0.0
4615;3;2251;9.600000;498;-0.848513;0.0
4615;4;2246;9.600000;497;-1.107803;0.0
4615;5;2248;9.600000;506;4.234387;0.0
4615;6;2252;9.600000;505;3.997603;0.0
4615;7;2257;9.600000;506;2.797792;0.0
4616;0;3569;12.400000;954;0.000000;0.0
4616;1;3571;12.400000;949;0.196606;0.0
4616;2;3564;12.400000;958;4.661811;0.0
4616;3;3572;12.400000;961;2.589190;0.0
4617;0;3533;11.900000;934;0.000000;0.0
4617;1;3515;11.900000;924;-0.722374;0.0
4617;2;3520;11.900000;924;-0.190778;0.0
4617;3;3524;11.900000;929;0.959393;0.0
4617;4;3518;11.900000;933;4.183651;0.0
4617;5;3522;11.900000;937;2.917328;0.0
4618;0;1023;11.200000;366;0.000000;0.0
4618;1;1024;11.200000;346;-0.054797;0.0
4618;2;1018;11.200000;348;-0.559346;0.0
4618;3;1030;11.200000;347;0.527323;0.0
4618;4;1033;11.200000;353;1.168922;0.0
4618;5;1017;11.200000;357;4.631939;0.0
4618;6;1029;11.200000;358;1.788838;0.0
4618;7;1029;11.200000;365;2.552848;0.0
4618;8;1014;11.200000;362;4.214387;0.0
4618;9;1019;11.200000;377;3.382372;0.0
4618;10;1028;11.200000;371;2.862510;0.0
4619;0;3507;9.700000;741;0.000000;0.0
4619;1;3511;9.700000;730;-0.157394;0.0
4619;2;3517;9.700000;735;0.707905;0.0
4619;3;3506;9.700000;740;-1.279973;0.0
4619;4;3519;9.700000;740;1.380183;0.0
4619;5;3519;9.700000;746;2.186415;0.0
4619;6;3506;9.700000;745;4.113295;0.0
4619;7;3514;9.700000;748;2.842313;0.0
4620;0;1252;11.500000;295;0.000000;0.0
4620;1;1250;11.500000;300;-0.656426;0.0
4620;2;1257;11.500000;298;0.725924;0.0
4620;3;1248;11.500000;303;4.601111;0.0
4620;4;1258;11.500000;306;2.094929;0.0
4620;5;1255;11.500000;309;2.806079;0.0
4621;0;3421;11.700000;1110;0.000000;0.0
4621;1;3423;11.700000;1108;-1.072109;0.0
4621;2;3427;11.700000;1115;2.885625;0.0
4621;3;3421;11.700000;1113;4.050660;0.0
4622;0;1062;12.100000;4;0.000000;0.0
4622;1;1044;12.100000;5;4.321137;0.0
4622;2;1052;12.100000;6;2.398930;0.0
4623;0;2019;11.800000;681;0.000000;0.0
4623;1;2024;11.800000;678;0.051787;0.0
4623;2;2022;11.800000;683;4.601111;0.0
4623;3;2028;11.800000;681;1.057745;0.0
4623;4;2029;11.800000;684;1.856215;0.0
4623;5;2026;11.800000;687;2.728414;0.0
4624;0;3644;12.000000;797;0.000000;0.0
4624;1;3655;12.000000;792;0.607064;0.0
4624;2;3660;12.000000;796;1.340936;0.0
4624;3;3647;12.000000;795;-0.896743;0.0
4624;4;3650;12.000000;802;3.545716;0.0
4624;5;3656;12.000000;802;2.259030;0.0
4625;0;2797;12.300000;604;0.000000;0.0
4625;1;2798;12.300000;594;-0.580746;0.0
4625;2;2806;12.300000;598;0.632015;0.0
4625;3;2798;12.300000;606;4.076681;0.0
4625;4;2811;12.300000;598;1.106494;0.0
4625;5;2809;12.300000;604;1.918928;0.0
4625;6;2815;12.300000;602;1.617760;0.0
4625;7;2803;12.300000;610;3.034063;0.0
4626;0;1425;11.900000;1776;0.000000;0.0
4626;1;1422;11.900000;1773;-0.890964;0.0
4626;2;1430;11.900000;1773;0.397753;0.0
4626;3;1434;11.900000;1779;1.848464;0.0
4626;4;1420;11.900000;1785;4.020361;0.0
4626;5;1428;11.900000;1787;3.140796;0.0
4626;6;1431;11.900000;1782;2.474895;0.0
4626;7;1431;11.900000;1784;2.659947;0.0
4627;0;3170;11.600000;1392;0.000000;0.0
4627;1;3180;11.600000;1390;0.784691;0.0
4627;2;3168;11.600000;1394;-1.263379;0.0
4627;3;3173;11.600000;1399;3.535614;0.0
4627;4;3180;11.600000;1399;2.033790;0.0
4628;0;1233;11.700000;314;0.000000;0.0
4628;1;1232;11.700000;296;-0.370107;0.0
4628;2;1237;11.700000;301;0.489200;0.0
4628;3;1228;11.700000;297;-0.692061;0.0
4628;4;1228;11.700000;305;-1.494644;0.0
4628;5;1240;11.700000;305;1.459518;0.0
4628;6;1231;11.700000;307;4.221774;0.0
4628;7;1242;11.700000;311;2.249521;0.0
4628;8;1235;11.700000;312;3.220627;0.0
4629;0;1289;11.400000;424;0.000000;0.0
4629;1;1285;11.400000;432;0.784691;0.0
4629;2;1278;11.400000;432;-0.180644;0.0
4629;3;1270;11.400000;432;-0.954283;0.0
4629;4;1266;11.400000;434;-1.275989;0.0
4629;5;1286;11.400000;435;1.106494;0.0
4629;6;1290;11.400000;442;1.923147;0.0
4629;7;1273;11.400000;442;4.164933;0.0
4629;8;1285;11.400000;446;2.491866;0.0
4629;9;1277;11.400000;447;3.407061;0.0
4630;0;1206;11.200000;1933;0.000000;0.0
4630;1;1214;11.200000;1936;0.437572;0.0
4630;2;1203;11.200000;1936;-0.714811;0.0
4630;3;1206;11.200000;1932;-0.335514;0.0
4630;4;1221;11.200000;1948;1.834129;0.0
4630;5;1201;11.200000;1947;4.429201;0.0
4630;6;1215;11.200000;1951;2.408061;0.0
4630;7;1211;11.200000;1953;2.929711;0.0
4630;8;1206;11.200000;1953;3.675798;0.0
4631;0;1658;13.000000;176;0.000000;0.0
4631;1;1669;13.000000;171;0.828149;0.0
4631;2;1672;13.000000;177;2.014564;0.0
4631;3;1663;13.000000;178;3.815607;0.0
4631;4;1672;13.000000;182;2.491866;0.0
4632;0;1146;12.100000;576;0.000000;0.0
4632;1;1129;12.100000;576;0.599311;0.0
4632;2;1125;12.100000;571;-0.117903;0.0
4632;3;1117;12.100000;581;-1.474943;0.0
4632;4;1131;12.100000;582;1.788838;0.0
4632;5;1117;12.100000;585;4.287546;0.0
4632;6;1128;12.100000;589;2.852755;0.0
4632;7;1120;12.100000;589;3.744603;0.0
4633;0;2908;10.600000;205;0.000000;0.0
4633;1;2904;10.600000;208;0.919036;0.0
4633;2;2897;10.600000;207;-0.231878;0.0
4633;3;2889;10.600000;212;-1.540175;0.0
4633;4;2892;10.600000;215;4.301615;0.0
4633;5;2905;10.600000;218;2.244849;0.0
4633;6;2900;10.600000;219;2.831110;0.0
4634;0;1336;12.500000;227;0.000000;0.0
4634;1;1344;12.500000;222;-0.312822;0.0
4634;2;1351;12.500000;227;0.784691;0.0
4634;3;1339;12.500000;232;4.541030;0.0
4634;4;1355;12.500000;234;1.975042;0.0
4634;5;1351;12.500000;235;2.355487;0.0
4634;6;1340;12.500000;239;3.907414;0.0
4634;7;1348;12.500000;241;3.027007;0.0
4635;0;1037;11.100000;539;0.000000;0.0
4635;1;1037;11.100000;522;-0.087533;0.0
4635;2;1031;11.100000;527;-1.383200;0.0
4635;3;1043;11.100000;526;1.147294;0.0
4635;4;1046;11.100000;530;1.815146;0.0
4635;5;1030;11.100000;532;4.217789;0.0
4635;6;1036;11.100000;533;3.426862;0.0
4636;0;1761;11.900000;127;0.000000;0.0
4636;1;1765;11.900000;115;0.049163;0.0
4636;2;1761;11.900000;121;-1.386073;0.0
4636;3;1769;11.900000;113;0.534205;0.0
4636;4;1776;11.900000;116;1.127771;0.0
4636;5;1769;11.900000;125;2.387728;0.0
4636;6;1763;11.900000;126;3.511711;0.0
4637;0;1376;12.200000;121;0.000000;0.0
4637;1;1361;12.200000;106;-0.222870;0.0
4637;2;1366;12.200000;111;0.674014;0.0
4637;3;1358;12.200000;112;-1.086976;0.0
4637;4;1363;12.200000;120;3.193380;0.0
4638;0;2065;11.000000;339;0.000000;0.0
4638;1;2063;11.000000;319;-0.253340;0.0
4638;2;2067;11.000000;321;0.332467;0.0
4638;3;2071;11.000000;322;0.854358;0.0
4638;4;2058;11.000000;325;-1.171201;0.0
4638;5;2061;11.000000;330;4.221774;0.0
4638;6;2072;11.000000;327;1.380183;0.0
4638;7;2072;11.000000;334;2.244849;0.0
4638;8;2064;11.000000;338;3.254591;0.0
4639;0;3535;13.300000;1139;0.000000;0.0
4639;1;3508;13.300000;1135;-0.054797;0.0
4639;2;3522;13.300000;1139;1.081286;0.0
4639;3;3498;13.300000;1139;-0.937455;0.0
4639;4;3503;13.300000;1152;3.845365;0.0
4640;0;2791;11.400000;351;0.000000;0.0
4640;1;2783;11.400000;339;-0.198185;0.0
4640;2;2779;11.400000;343;-1.107803;0.0
4640;3;2790;11.400000;345;1.615600;0.0
4640;4;2781;11.400000;348;3.926283;0.0
4641;0;1059;12.000000;198;0.000000;0.0
4641;1;1056;12.000000;208;-0.322529;0.0
4641;2;1064;12.000000;211;0.992223;0.0
4641;3;1049;12.000000;209;-1.004737;0.0
4641;4;1049;12.000000;217;4.502740;0.0
4641;5;1064;12.000000;218;2.089280;0.0
4641;6;1053;12.000000;227;3.537264;0.0
4641;7;1061;12.000000;227;2.862510;0.0
4642;0;3118;11.800000;1308;0.000000;0.0
4642;1;3127;11.800000;1313;-0.048379;0.0
4642;2;3121;11.800000;1314;-0.934970;0.0
4642;3;3132;11.800000;1316;1.006811;0.0
4642;4;3122;11.800000;1319;-1.571415;0.0
4642;5;3134;11.800000;1323;2.139439;0.0
4642;6;3124;11.800000;1327;3.533162;0.0
4642;7;3130;11.800000;1329;2.794278;0.0
4643;0;3359;11.200000;1241;0.000000;0.0
4643;1;3358;11.200000;1245;-0.322529;0.0
4643;2;3364;11.200000;1243;0.635775;0.0
4643;3;3364;11.200000;1248;1.362674;0.0
4643;4;3352;11.200000;1250;4.484962;0.0
4643;5;3361;11.200000;1252;2.646895;0.0
4644;0;3166;12.000000;1276;0.000000;0.0
4644;1;3169;12.000000;1271;1.106494;0.0
4644;2;3157;12.000000;1274;-0.000796;0.0
4644;3;3161;12.000000;1282;2.440977;0.0
4644;4;3149;12.000000;1276;-1.424341;0.0
4644;5;3147;12.000000;1278;4.597976;0.0
4644;6;3154;12.000000;1286;3.492262;0.0
4645;0;2886;10.500000;249;0.000000;0.0
4645;1;2882;10.500000;234;-0.559346;0.0
4645;2;2891;10.500000;238;1.522594;0.0
4645;3;2881;10.500000;240;4.299331;0.0
4645;4;2888;10.500000;242;2.538566;0.0
4645;5;2885;10.500000;244;3.282697;0.0
4646;0;3792;11.300000;241;0.000000;0.0
4646;1;3789;11.300000;228;0.128909;0.0
4646;2;3785;11.300000;229;-0.669018;0.0
4646;3;3797;11.300000;232;1.282108;0.0
4646;4;3778;11.300000;233;-1.437097;0.0
4646;5;3798;11.300000;236;1.792251;0.0
4646;6;3780;11.300000;239;4.212383;0.0
4646;7;3788;11.300000;243;3.291172;0.0
4646;8;3796;11.300000;241;2.375089;0.0
4646;9;3792;11.300000;242;2.735932;0.0
4647;0;1473;11.600000;27;0.000000;0.0
4647;1;1474;11.600000;22;-0.445183;0.0
4647;2;1480;11.600000;23;0.573561;0.0
4647;3;1472;11.600000;26;-1.131605;0.0
4647;4;1474;11.600000;30;4.025970;0.0
4647;5;1483;11.600000;29;1.742363;0.0
4647;6;1480;11.600000;36;2.753946;0.0
4648;0;1297;11.300000;388;0.000000;0.0
4648;1;1315;11.300000;389;-0.331874;0.0
4648;2;1306;11.300000;391;-1.006317;0.0
4648;3;1318;11.300000;393;-0.111451;0.0
4648;4;1312;11.300000;398;4.582065;0.0
4648;5;1322;11.300000;391;0.557853;0.0
4648;6;1324;11.300000;398;1.524754;0.0
4648;7;1317;11.300000;401;3.681263;0.0
4648;8;1325;11.300000;404;2.288931;0.0
4648;9;1319;11.300000;406;2.922136;0.0
4649;0;1067;12.800000;1743;0.000000;0.0
4649;1;1080;12.800000;1738;-0.310483;0.0
4649;2;1084;12.800000;1734;0.231770;0.0
4649;3;1090;12.800000;1734;0.664046;0.0
4649;4;1070;12.800000;1738;-1.027630;0.0
4649;5;1090;12.800000;1752;2.296742;0.0
4649;6;1070;12.800000;1749;4.368726;0.0
4650;0;3526;12.200000;1083;0.000000;0.0
4650;1;3500;12.200000;1071;-0.349547;0.0
4650;2;3509;12.200000;1071;0.890694;0.0
4650;3;3490;12.200000;1078;4.562876;0.0
4650;4;3515;12.200000;1077;1.503609;0.0
4650;5;3503;12.200000;1086;3.016444;0.0
4650;6;3517;12.200000;1090;2.262985;0.0
4650;7;3494;12.200000;1090;3.707577;0.0
4651;0;1151;12.000000;600;0.000000;0.0
4651;1;1157;12.000000;611;0.530973;0.0
4651;2;1151;12.000000;607;-0.312822;0.0
4651;3;1148;12.000000;614;-1.190933;0.0
4651;4;1149;12.000000;618;4.271895;0.0
4651;5;1158;12.000000;622;2.594055;0.0
4651;6;1153;12.000000;623;3.346199;0.0
4652;0;1005;11.500000;145;0.000000;0.0
4652;1;1021;11.500000;138;0.486142;0.0
4652;2;1013;11.500000;137;-0.809353;0.0
4652;3;1025;11.500000;143;1.440472;0.0
4652;4;1009;11.500000;140;-1.285378;0.0
4652;5;1013;11.500000;148;4.053815;0.0
4652;6;1018;11.500000;147;3.443697;0.0
4652;7;1028;11.500000;149;2.150880;0.0
4653;0;2650;12.200000;498;0.000000;0.0
4653;1;2652;12.200000;500;0.164357;0.0
4653;2;2649;12.200000;504;4.344574;0.0
4653;3;2656;12.200000;506;2.128727;0.0
4654;0;1038;11.500000;147;0.000000;0.0
4654;1;1042;11.500000;134;-0.142690;0.0
4654;2;1038;11.500000;136;-0.786106;0.0
4654;3;1046;11.500000;134;0.619513;0.0
4654;4;1036;11.500000;140;4.582065;0.0
4654;5;1050;11.500000;139;1.393463;0.0
4654;6;1044;11.500000;147;2.782048;0.0
4655;0;1175;12.000000;170;0.000000;0.0
4655;1;1167;12.000000;161;0.109863;0.0
4655;2;1162;12.000000;163;-0.450522;0.0
4655;3;1172;12.000000;169;1.147294;0.0
4655;4;1161;12.000000;174;4.148403;0.0
4655;5;1178;12.000000;175;1.942222;0.0
4655;6;1174;12.000000;182;2.510457;0.0
4655;7;1165;12.000000;179;3.287878;0.0
4656;0;1654;13.000000;180;0.000000;0.0
4656;1;1684;13.000000;154;0.580013;0.0
4656;2;1675;13.000000;156;-0.381278;0.0
4656;3;1665;13.000000;163;4.668319;0.0
4656;4;1690;13.000000;168;1.975042;0.0
4656;5;1675;13.000000;166;3.969742;0.0
4656;6;1680;13.000000;169;2.735932;0.0
4656;7;1671;13.000000;170;3.886297;0.0
4657;0;1337;11.800000;37;0.000000;0.0
4657;1;1333;11.800000;33;-0.059552;0.0
4657;2;1340;11.800000;37;1.411518;0.0
4657;3;1327;11.800000;35;-1.037753;0.0
4657;4;1327;11.800000;42;4.144990;0.0
4657;5;1333;11.800000;44;3.095373;0.0
4658;0;1278;11.500000;1836;0.000000;0.0
4658;1;1273;11.500000;1825;0.674014;0.0
4658;2;1267;11.500000;1826;-1.052313;0.0
4658;3;1268;11.500000;1828;4.466781;0.0
4658;4;1276;11.500000;1831;2.054617;0.0
4658;5;1271;11.500000;1832;3.326150;0.0
4659;0;1946;10.300000;445;0.000000;0.0
4659;1;1952;10.300000;432;-0.423620;0.0
4659;2;1957;10.300000;441;-0.077567;0.0
4659;3;1950;10.300000;445;4.476216;0.0
4659;4;1961;10.300000;441;0.887790;0.0
4659;5;1954;10.300000;446;4.082913;0.0
4659;6;1964;10.300000;452;2.432245;0.0
4659;7;1959;10.300000;453;2.880206;0.0
4660;0;1328;11.300000;26;0.000000;0.0
4660;1;1329;11.300000;18;-0.702979;0.0
4660;2;1344;11.300000;19;1.354084;0.0
4660;3;1339;11.300000;24;2.033790;0.0
4660;4;1332;11.300000;26;3.082041;0.0
4660;5;1326;11.300000;22;4.523542;0.0
4661;0;3336;11.200000;1186;0.000000;0.0
4661;1;3333;11.200000;1176;-0.507853;0.0
4661;2;3342;11.200000;1177;1.003397;0.0
4661;3;3341;11.200000;1181;1.726775;0.0
4661;4;3333;11.200000;1183;4.123713;0.0
4661;5;3337;11.200000;1187;2.885625;0.0
4662;0;4513;9.700000;1272;0.000000;0.0
4662;1;4501;9.700000;1254;-0.651808;0.0
4662;2;4526;9.700000;1254;0.920712;0.0
4662;3;4510;9.700000;1269;3.223939;0.0
4663;0;1216;12.000000;172;0.000000;0.0
4663;1;1207;12.000000;155;-0.322529;0.0
4663;2;1210;12.000000;155;0.189198;0.0
4663;3;1214;12.000000;163;1.788838;0.0
4663;4;1203;12.000000;162;-1.571415;0.0
4663;5;1209;12.000000;169;3.220627;0.0
4664;0;1981;11.700000;285;0.000000;0.0
4664;1;1983;11.700000;276;-0.208285;0.0
4664;2;1980;11.700000;280;-1.190933;0.0
4664;3;1991;11.700000;276;0.926613;0.0
4664;4;1993;11.700000;281;1.570178;0.0
4664;5;1986;11.700000;283;2.355487;0.0
4664;6;1979;11.700000;286;3.897715;0.0
4665;0;2873;10.300000;236;0.000000;0.0
4665;1;2870;10.300000;239;0.254397;0.0
4665;2;2863;10.300000;238;-0.719549;0.0
4665;3;2873;10.300000;243;1.157739;0.0
4665;4;2863;10.300000;248;4.267318;0.0
4665;5;2872;10.300000;249;2.392500;0.0
4665;6;2869;10.300000;255;3.140796;0.0
4666;0;3018;10.200000;1273;0.000000;0.0
4666;1;3018;10.200000;1263;-0.028567;0.0
4666;2;3010;10.200000;1266;-0.840588;0.0
4666;3;3026;10.200000;1273;1.463440;0.0
4666;4;3009;10.200000;1276;4.408870;0.0
4666;5;3027;10.200000;1279;2.172408;0.0
4666;6;3018;10.200000;1285;3.165791;0.0
4666;7;3011;10.200000;1284;3.716274;0.0
4667;0;688;12.400000;906;0.000000;0.0
4667;1;688;12.400000;903;0.300140;0.0
4667;2;677;12.400000;899;-0.648124;0.0
4667;3;678;12.400000;910;-1.352755;0.0
4667;4;693;12.400000;911;1.487035;0.0
4667;5;681;12.400000;915;4.011804;0.0
4667;6;686;12.400000;917;3.140796;0.0
4668;0;1375;11.500000;231;0.000000;0.0
4668;1;1381;11.500000;220;-1.298419;0.0
4668;2;1388;11.500000;216;0.141104;0.0
4668;3;1396;11.500000;217;0.990121;0.0
4668;4;1393;11.500000;226;2.259030;0.0
4668;5;1385;11.500000;228;3.695153;0.0
4668;6;1388;11.500000;230;3.103776;0.0
4669;0;1710;11.600000;332;0.000000;0.0
4669;1;1703;11.600000;333;-0.786106;0.0
4669;2;1712;11.600000;335;1.171628;0.0
4669;3;1701;11.600000;337;4.616817;0.0
4669;4;1705;11.600000;341;3.712186;0.0
4669;5;1709;11.600000;344;2.795261;0.0
4670;0;767;12.000000;233;0.000000;0.0
4670;1;767;12.000000;232;-0.440607;0.0
4670;2;773;12.000000;233;0.816943;0.0
4670;3;777;12.000000;236;1.428277;0.0
4670;4;762;12.000000;237;-1.447063;0.0
4670;5;772;12.000000;242;2.577531;0.0
4670;6;760;12.000000;240;4.314664;0.0
4670;7;764;12.000000;246;3.616529;0.0
4671;0;1610;9.500000;1736;0.000000;0.0
4671;1;1605;9.500000;1729;-0.329827;0.0
4671;2;1602;9.500000;1738;-1.204264;0.0
4671;3;1602;9.500000;1741;4.592339;0.0
4671;4;1617;9.500000;1746;2.141463;0.0
4671;5;1601;9.500000;1749;3.944466;0.0
4671;6;1609;9.500000;1748;3.064025;0.0
4672;0;1140;11.700000;333;0.000000;0.0
4672;1;1139;11.700000;327;-0.073836;0.0
4672;2;1133;11.700000;337;-1.234760;0.0
4672;3;1142;11.700000;341;2.136856;0.0
4672;4;1133;11.700000;342;4.178016;0.0
4672;5;1136;11.700000;345;3.640184;0.0
4673;0;1748;12.100000;117;0.000000;0.0
4673;1;1749;12.100000;110;-0.000796;0.0
4673;2;1746;12.100000;116;-0.896743;0.0
4673;3;1754;12.100000;113;0.784691;0.0
4673;4;1753;12.100000;118;1.755519;0.0
4673;5;1745;12.100000;123;3.863853;0.0
4673;6;1751;12.100000;124;2.735932;0.0
4674;0;3824;11.400000;228;0.000000;0.0
